Reference,Control,Measure,Sate_1,Sate_2,Sate_3
4.869723990122395,-0.21632330696446522,4.896814929899686,0.14415431067024184,0.0018527693267822976,4.902580112978929
4.869723990122395,-0.10713265655415338,4.902580112978929,0.1455462064136321,0.001606483601167418,4.9074825931059625
4.869723990122395,-0.10713265655415338,4.9074825931059625,0.14622992667465998,0.0013646768653774433,4.911693108429839
4.869723990122395,-0.04110628024795793,4.911693108429839,0.14708312966113868,0.0011937569558479735,4.915318968303123
4.869723990122395,0.012400597546331993,4.915318968303123,0.14813840249854046,0.001079526911273783,4.91854094658954
4.869723990122395,0.012400597546331993,4.91854094658954,0.1488584573399028,0.0009670948365516795,4.9214415853286475
4.869723990122395,-0.013094593328018989,4.9214415853286475,0.14892425312656954,0.0008311556432432305,4.923989932067906
4.869723990122395,-0.013094593328018989,4.923989932067906,0.14861075432160553,0.000698167784585785,4.926157027284934
4.869723990122395,-0.003416444742486313,4.926157027284934,0.14805753718898806,0.0005780026436151944,4.927965303294949
4.869723990122395,0.03157476495711034,4.927965303294949,0.14763145019164126,0.0004958530729032053,4.929487010390289
4.869723990122395,0.03157476495711034,4.929487010390289,0.1469838358993146,0.0004158047605120898,4.930778776187028
4.869723990122395,0.033077271875972064,4.930778776187028,0.14614361746586904,0.00033946492914499704,4.9318488488281735
4.869723990122395,0.033077271875972064,4.9318488488281735,0.14510486709568152,0.0002653807649593362,4.932705674209143
4.869723990122395,0.051596932427340245,4.932705674209143,0.14411653681606518,0.00021215682657997433,4.933382153613417
4.869723990122395,0.07229442940121421,4.933382153613417,0.14326398470964177,0.00018147669127369076,4.933939834740085
4.869723990122395,0.07229442940121421,4.933939834740085,0.14234013826010233,0.0001520542583524578,4.934412315099457
4.869723990122395,0.07109654998145755,4.934412315099457,0.14133418787811175,0.00012271260565406344,4.934801484292829
4.869723990122395,0.07109654998145755,4.934801484292829,0.14026319753809896,9.470378009469845e-05,4.935109355211454
4.869723990122395,0.07509507752681052,4.935109355211454,0.13918363679080448,7.204112182051275e-05,4.93534542479931
4.869723990122395,0.08198459927793282,4.93534542479931,0.13814789260871305,5.7503512552643836e-05,4.93552881109207
4.869723990122395,0.08198459927793282,4.93552881109207,0.13708878767100274,4.399275820144004e-05,4.935672440161336
4.869723990122395,0.08040256558662266,4.935672440161336,0.13598911349659767,2.9920193561187388e-05,4.9357769603872805
4.869723990122395,0.08040256558662266,4.9357769603872805,0.13486842700378318,1.6907837621427025e-05,4.935843089623699
4.869723990122395,0.08163680143423388,4.935843089623699,0.13374597933135204,6.180836942808425e-06,4.935875579534071
4.869723990122395,0.0845590486848476,4.935875579534071,0.13264997854543248,-6.220393936622029e-07,4.935883244934563
4.869723990122395,0.0845590486848476,4.935883244934563,0.13155313052853232,-6.5274423556267315e-06,4.935872900726607
4.869723990122395,0.08316118094883573,4.935872900726607,0.13043987614083552,-1.2952382876206516e-05,4.9358450729483065
4.869723990122395,0.08316118094883573,4.9358450729483065,0.12932711062934993,-1.847641213759678e-05,4.935800312119483
4.869723990122395,0.08287617426944928,4.935800312119483,0.12821364819392925,-2.3404714848673313e-05,4.935740737993672
4.869723990122395,0.08372344185223025,4.935740737993672,0.12711579452534047,-2.6617720300976294e-05,4.935669634758743
4.869723990122395,0.08372344185223025,4.935669634758743,0.1260271119085965,-2.9011112301133444e-05,4.935590590086014
4.869723990122395,0.08232316495650496,4.935590590086014,0.12493162817739586,-3.200942775848496e-05,4.935503898506946
4.869723990122395,0.08232316495650496,4.935503898506946,0.1238458737126537,-3.419447813350621e-05,4.935409865197108
4.869723990122395,0.08134133132637293,4.935409865197108,0.12275925864094596,-3.657261583781277e-05,4.935309362455139
4.869723990122395,0.08128094873738606,4.935309362455139,0.12168317143451077,-3.821758659244294e-05,4.935203162375258
4.869723990122395,0.08128094873738606,4.935203162375258,0.12062025879599425,-3.9092350578212515e-05,4.935093396610693
4.869723990122395,0.07992765858955912,4.935093396610693,0.11955495244968052,-4.0576101626089345e-05,4.934980284193278
4.869723990122395,0.07992765858955912,4.934980284193278,0.11850309137411874,-4.1300552454896155e-05,4.934864047678575
4.869723990122395,0.07869017503201074,4.934864047678575,0.11745056950119376,-4.2529039520223044e-05,4.934745040229325
4.869723990122395,0.07824939740099549,4.934745040229325,0.11640629432240877,-4.3453331016953816e-05,4.934622984101416
4.869723990122395,0.07824939740099549,4.934622984101416,0.11537667400809687,-4.364499764589224e-05,4.934499352196102
4.869723990122395,0.07694436957944001,4.934499352196102,0.11434663518438158,-4.4435154290301066e-05,4.934374325475656
4.869723990122395,0.07694436957944001,4.934374325475656,0.1133313895706092,-4.450535248072108e-05,4.934248085254442
4.869723990122395,0.07561817693305523,4.934248085254442,0.11231555267529075,-4.5207686197968926e-05,4.934120746690915
5.672434659695359,102.85409355924803,4.934120746690915,1.4399189801804229,0.10272886277077975,5.080410029873329
5.672434659695359,102.85409355924803,5.080410029873329,3.031559597652017,0.20233221060765472,5.5135967006367474
5.672434659695359,-29.799525061740052,5.5135967006367474,3.1592635758965053,0.16600670780771945,6.035555276508229
5.672434659695359,-29.799525061740052,6.035555276508229,3.183796342740011,0.130394747700894,6.455529149307715
5.672434659695359,-63.70924710163538,6.455529149307715,2.6704983066635632,0.06164270488426328,6.72731195937095
5.672434659695359,-44.84949230747072,6.72731195937095,2.218183821730599,0.013615056005399369,6.833673866048691
5.672434659695359,-44.84949230747072,6.833673866048691,1.6397085013016874,-0.03304552103036222,6.805801377190023
5.672434659695359,-19.529669962816122,6.805801377190023,1.2682631288293011,-0.05296437332368496,6.683721119582075
5.672434659695359,-19.529669962816122,6.683721119582075,0.8475270271895257,-0.07219085178714993,6.506147746668372
5.672434659695359,6.152937572950497,6.506147746668372,0.7122354640228659,-0.06502509261644786,6.311657993061433
5.672434659695359,13.941800161569503,6.311657993061433,0.6997978608500014,-0.050136468083867174,6.148489366141975
5.672434659695359,12.636510307811363,6.148489366141975,0.7121151540757501,-0.03687275171972069,6.025222569692923
5.672434659695359,12.636510307811363,6.025222569692923,0.7611314938464201,-0.023909779576384446,5.939136616544551
5.672434659695359,8.877995903862805,5.939136616544551,0.7968189174866214,-0.015024306860544585,5.883998125250696
5.672434659695359,3.994153523800494,5.883998125250696,0.7935059311234898,-0.011242650782358305,5.846783200142977
5.672434659695359,2.4649019884711927,5.846783200142977,0.7810004543698975,-0.009071271763207324,5.817997089130748
5.672434659695359,1.9012002385791344,5.817997089130748,0.7674555647297966,-0.007502899852275319,5.794508869737424
5.672434659695359,1.9012002385791344,5.794508869737424,0.7584976274262368,-0.005959857785873326,5.775431705344226
5.672434659695359,1.6334860683763077,5.775431705344226,0.7505197957860785,-0.004712418506380469,5.760308721556056
5.672434659695359,1.1394861549557795,5.760308721556056,0.7397583101804112,-0.003981011204030633,5.747987698780927
5.672434659695359,0.9895347967575513,5.747987698780927,0.7292708613290312,-0.00340832971827231,5.737514468064924
5.672434659695359,0.9229085397063984,5.737514468064924,0.719688455808923,-0.0029077409852665027,5.728562383679219
6.290833338780529,0.9229085397063984,5.728562383679219,0.7116568572117755,-0.002411649913133191,5.721023324919432
6.290833338780529,44.85172241756871,5.721023324919432,1.2730002375632798,0.04200591348696632,5.777463897166309
6.290833338780529,1.4591440804846574,5.777463897166309,1.3877315300423954,0.04167089455157546,5.89609292502088
6.290833338780529,-7.275356632205924,5.89609292502088,1.386728325624102,0.032530880841989525,6.001227779444398
6.290833338780529,-7.197324600621794,6.001227779444398,1.3613210882589153,0.02367103343089349,6.080845233624792
6.290833338780529,-7.197324600621794,6.080845233624792,1.3116831549988706,0.015023793425112944,6.135643482755754
6.290833338780529,-4.743050942965375,6.135643482755754,1.2705318396159135,0.009055169770049009,6.169738618859816
6.290833338780529,-1.4406894867408342,6.169738618859816,1.2561427015734932,0.006548386635382827,6.191841681937435
6.290833338780529,-0.3790763785394087,6.191841681937435,1.24873990984836,0.005168236776130332,6.20844183445428
6.290833338780529,0.019148950325953207,6.20844183445428,1.2427671990937628,0.004221763894976755,6.2217464165468845
6.290833338780529,0.019148950325953207,6.2217464165468845,1.2342597432570555,0.003300225765077953,6.232402802320618
6.290833338780529,0.21501206165311326,6.232402802320618,1.2258606268307102,0.0026006563442640815,6.2407624029963085
6.290833338780529,0.512761180977457,6.2407624029963085,1.2195026903199897,0.0022199710026663193,6.247592682497035
6.290833338780529,0.5932095081644775,6.247592682497035,1.2132304396194156,0.0019324576119421994,6.253476273255455
6.290833338780529,0.6202560367905577,6.253476273255455,1.2066113653497912,0.0016826046369833036,6.258598279770872
6.290833338780529,0.6202560367905577,6.258598279770872,1.1994063402352695,0.0014427731961817124,6.263026112849738
6.290833338780529,0.615171350130718,6.263026112849738,1.19158718290074,0.0012080575887797858,6.266781200395158
6.290833338780529,0.6798230867265918,6.266781200395158,1.1840797313450508,0.0010484973597429054,6.269977831345731
6.290833338780529,0.6995685255285351,6.269977831345731,1.1765074424220643,0.0009173190521514835,6.272762472607699
6.290833338780529,0.7082732070088147,6.272762472607699,1.168807627221667,0.0008029010443899306,6.2751990445001695
6.290833338780529,0.7082732070088147,6.2751990445001695,1.160916495505988,0.0006962565977317607,6.277322268070781
6.290833338780529,0.7030577186510897,6.277322268070781,1.1527914108350488,0.0005921296003249997,6.2791466973743795
6.290833338780529,0.7299065748424958,6.2791466973743795,1.1448577283031383,0.0005226871026762131,6.280725297897356
6.290833338780529,0.7362349701470035,6.280725297897356,1.1369435241157304,0.00046651450312084133,6.282125908999597
6.290833338780529,0.7372655058707047,6.282125908999597,1.1290169116226703,0.0004180084047460928,6.283378174592088
6.290833338780529,0.7372655058707047,6.283378174592088,1.121086103600317,0.00037597780324340803,6.2845021363118025
6.290833338780529,0.7287295285570972,6.2845021363118025,1.1130588418393268,0.00033174722397079576,6.285503795898946
6.290833338780529,0.7361752399136942,6.285503795898946,1.1051371899659777,0.00030141194574332845,6.28639984565248
6.290833338780529,0.7358474041208668,6.28639984565248,1.0972575775889655,0.0002768204595175294,6.287218072525988
6.290833338780529,0.7334086468648473,6.287218072525988,1.0894080039495313,0.00025570666331872646,6.2879715345955205
6.290833338780529,0.7334086468648473,6.2879715345955205,1.0816291746447864,0.00024041207054717527,6.288673428675014
6.290833338780529,0.7235290166723862,6.288673428675014,1.0738084000851298,0.00022088096350983427,6.289325929117349
6.290833338780529,0.7230245569344789,6.289325929117349,1.0660557770495742,0.00020661009550255143,6.289930552922646
6.290833338780529,0.7200538717169623,6.289930552922646,1.0583529357251837,0.00019497092385603587,6.290498470664822
6.290833338780529,0.7163009092469748,6.290498470664822,1.0506962644001525,0.00018508924630415615,6.291035899028859
6.290833338780529,0.7163009092469748,6.291035899028859,1.0431384052163954,0.00018064763718258624,6.2915530677359826
6.290833338780529,0.7061095614861883,6.2915530677359826,1.0355611212151157,0.00017126788727561248,6.292050616625814
6.290833338780529,0.7024866455300827,6.292050616625814,1.0280359032572353,0.00016364023593902385,6.29252407489094
6.290833338780529,0.6985369315903622,6.29252407489094,1.020562542660081,0.0001573637696429306,6.292977839384
6.290833338780529,0.6943435386788547,6.292977839384,1.0131407932332088,0.00015212966909705893,6.293415301368673
6.290833338780529,0.6943435386788547,6.293415301368673,1.0058269111238924,0.00015207297101430401,6.293845307413185
6.290833338780529,0.684241503324993,6.293845307413185,0.9985029337412122,0.00014690438800059124,6.294267879238376
6.290833338780529,0.679460605745745,6.294267879238376,0.9912235910419681,0.00014206438511574844,6.294676272875499
6.290833338780529,0.6752056909019791,6.294676272875499,0.9839958602164282,0.00013804123705424634,6.295072115581489
6.290833338780529,0.670925148095306,6.295072115581489,0.9768208312313866,0.00013475611068707684,6.2954576111760465
6.290833338780529,0.670925148095306,6.2954576111760465,0.9697550220738899,0.00013643715297726545,6.295840875907356
6.290833338780529,0.661068630471411,6.295840875907356,0.9626830339253932,0.0001330443170039452,6.296221687622062
6.290833338780529,0.6559285356098117,6.296221687622062,0.9556518208062823,0.00012940986995051514,6.29659254364227
6.290833338780529,0.6516411323051058,6.29659254364227,0.9486710605172448,0.00012636398128695333,6.296953941532712
6.290833338780529,0.6474149645223216,6.296953941532712,0.94174234985311,0.00012392050001231852,6.297307569819261
6.290833338780529,0.6430909341127463,6.297307569819261,0.9348652411566776,0.00012193278946036752,6.297654927657933
6.290833338780529,0.6430909341127463,6.297654927657933,0.928096047440361,0.00012467945354621717,6.298003402858407
6.290833338780529,0.6334268078738234,6.298003402858407,0.9213212335338057,0.00012231882738409966,6.2983523986421845
6.290833338780529,0.6281170683870848,6.2983523986421845,0.9145829712866647,0.00011932151297955313,6.298693802342699
6.290833338780529,0.6238884955294223,6.298693802342699,0.9078928624558334,0.00011675773346207525,6.299027333280975
6.290833338780529,0.6197887975087385,6.299027333280975,0.901252984826871,0.00011471395941349246,6.2993543438767965
6.290833338780529,0.6197887975087385,6.2993543438767965,0.8947169528212972,0.00011724399113853241,6.299682083811799
6.290833338780529,0.610616137181181,6.299682083811799,0.8881772047815504,0.00011500392316330662,6.300010210154545
6.290833338780529,0.6055696707117445,6.300010210154545,0.8816738694548443,0.00011222744369875738,6.3003312288206175
6.290833338780529,0.6015057689258453,6.3003312288206175,0.8752175552645485,0.00010988406274791595,6.300644999984834
6.290833338780529,0.5975467213902788,6.300644999984834,0.8688100469491892,0.0001080370132316313,6.300952841725415
